一级分类,二级分类,品名,最低价,平均价,最高价,单位,发布日期,ID
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-05-07,240
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-05-06,241
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-05-05,242
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-05-04,243
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-05-03,244
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-05-02,245
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-05-01,246
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-04-30,247
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-04-29,248
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-04-28,249
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-04-27,250
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-04-26,251
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-04-25,252
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-04-24,253
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-04-23,254
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-04-22,255
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-04-21,256
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-04-20,257
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-04-19,258
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-04-18,259
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-04-17,260
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-04-16,261
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-04-15,262
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-04-14,263
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-04-13,264
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-04-12,265
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-04-11,266
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-04-10,267
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-04-09,268
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-04-08,269
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-04-07,270
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-04-06,271
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-04-05,272
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-04-04,273
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-04-03,274
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-04-02,275
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-04-01,276
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-03-31,277
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-03-30,278
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-03-29,279
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-03-28,280
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-03-27,281
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-03-26,282
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-03-25,283
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-03-24,284
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-03-23,285
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-03-22,286
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-03-21,287
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-03-20,288
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-03-19,289
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-03-18,290
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-03-17,291
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-03-16,292
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-03-15,293
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-03-14,294
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-03-13,295
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-03-12,296
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-03-11,297
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-03-10,298
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-03-09,299
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-03-08,300
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-03-07,301
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-03-06,302
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-03-05,303
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-03-04,304
,,,,76.67073262341894,,,,305
,,,,76.69380457066543,,,,306
,,,,76.71687651791194,,,,307
,,,,76.73994846515843,,,,308
,,,,76.76302041240494,,,,309
,,,,76.78609235965143,,,,310
,,,,76.80916430689794,,,,311
